,K,Proportion,Error
8074,0.8078078078078078,0.4,32.21834677419355
8075,0.8078078078078078,0.5,32.3344094488189
8076,0.8078078078078078,0.6,32.72329908675799
8077,0.8078078078078078,0.7,33.06799126637554
8078,0.8078078078078078,0.8,34.22210918114144
8079,0.8078078078078078,0.9,34.72898058252427
8080,0.8088088088088088,0.0,32.596254512635376
8081,0.8088088088088088,0.1,32.49705348133199
8082,0.8088088088088088,0.2,32.08969512195122
8083,0.8088088088088088,0.3,31.828193791157098
8084,0.8088088088088088,0.4,32.23131048387096
8085,0.8088088088088088,0.5,32.34662401574803
8086,0.8088088088088088,0.6,32.735319634703195
8087,0.8088088088088088,0.7,33.07941775836972
8088,0.8088088088088088,0.8,34.2339205955335
8089,0.8088088088088088,0.9,34.7404854368932
8090,0.8098098098098098,0.0,32.6079963898917
8091,0.8098098098098098,0.1,32.51003027245207
8092,0.8098098098098098,0.2,32.103760162601624
8093,0.8098098098098098,0.3,31.841730950141113
8094,0.8098098098098098,0.4,32.24438508064516
8095,0.8098098098098098,0.5,32.35893700787402
8096,0.8098098098098098,0.6,32.74736301369863
8097,0.8098098098098098,0.7,33.09081513828239
8098,0.8098098098098098,0.8,34.24563275434243
8099,0.8098098098098098,0.9,34.75165048543689
8100,0.8108108108108109,0.0,32.619963898916964
8101,0.8108108108108109,0.1,32.52300706357215
8102,0.8108108108108109,0.2,32.117896341463414
8103,0.8108108108108109,0.3,31.855286923800563
8104,0.8108108108108109,0.4,32.25732862903226
8105,0.8108108108108109,0.5,32.37117125984252
8106,0.8108108108108109,0.6,32.75944063926941
8107,0.8108108108108109,0.7,33.10208151382824
8108,0.8108108108108109,0.8,34.257071960297765
8109,0.8108108108108109,0.9,34.7628640776699
8110,0.8118118118118118,0.0,32.63168772563177
8111,0.8118118118118118,0.1,32.53597376387488
8112,0.8118118118118118,0.2,32.13181910569106
8113,0.8118118118118118,0.3,31.86894637817498
8114,0.8118118118118118,0.4,32.270493951612906
8115,0.8118118118118118,0.5,32.38354330708661
8116,0.8118118118118118,0.6,32.77149543378996
8117,0.8118118118118118,0.7,33.11360989810771
8118,0.8118118118118118,0.8,34.26883374689827
8119,0.8118118118118118,0.9,34.77412621359223
8120,0.8128128128128128,0.0,32.64330324909747
8121,0.8128128128128128,0.1,32.548718466195766
8122,0.8128128128128128,0.2,32.14577235772357
8123,0.8128128128128128,0.3,31.882380056444028
8124,0.8128128128128128,0.4,32.28353830645161
8125,0.8128128128128128,0.5,32.395846456692915
8126,0.8128128128128128,0.6,32.78357305936073
8127,0.8128128128128128,0.7,33.12484716157205
8128,0.8128128128128128,0.8,34.28039702233251
8129,0.8128128128128128,0.9,34.785
8130,0.8138138138138138,0.0,32.655297833935016
8131,0.8138138138138138,0.1,32.56173562058527
8132,0.8138138138138138,0.2,32.15978658536585
8133,0.8138138138138138,0.3,31.895794920037627
8134,0.8138138138138138,0.4,32.29640120967742
8135,0.8138138138138138,0.5,32.407923228346455
8136,0.8138138138138138,0.6,32.79538812785388
8137,0.8138138138138138,0.7,33.13601164483261
8138,0.8138138138138138,0.8,34.291861042183626
8139,0.8138138138138138,0.9,34.79597087378641
8140,0.8148148148148148,0.0,32.667003610108296
8141,0.8148148148148148,0.1,32.574611503531784
8142,0.8148148148148148,0.2,32.173729674796746
8143,0.8148148148148148,0.3,31.909388523047976
8144,0.8148148148148148,0.4,32.30949596774194
8145,0.8148148148148148,0.5,32.42024606299213
8146,0.8148148148148148,0.6,32.80751141552511
8147,0.8148148148148148,0.7,33.14759825327511
8148,0.8148148148148148,0.8,34.30357320099256
8149,0.8148148148148148,0.9,34.80718446601942
8150,0.8158158158158159,0.0,32.67876353790613
8151,0.8158158158158159,0.1,32.58746720484359
8152,0.8158158158158159,0.2,32.18778455284553
8153,0.8158158158158159,0.3,31.9226904985889
8154,0.8158158158158159,0.4,32.322328629032256
8155,0.8158158158158159,0.5,32.43239173228346
8156,0.8158158158158159,0.6,32.819429223744294
8157,0.8158158158158159,0.7,33.15866084425036
8158,0.8158158158158159,0.8,34.3151364764268
8159,0.8158158158158159,0.9,34.81849514563107
8160,0.8168168168168168,0.0,32.69060469314079
8161,0.8168168168168168,0.1,32.60044399596367
8162,0.8168168168168168,0.2,32.20186991869919
8163,0.8168168168168168,0.3,31.936500470366887
8164,0.8168168168168168,0.4,32.33561491935484
8165,0.8168168168168168,0.5,32.44498031496063
8166,0.8168168168168168,0.6,32.83178082191781
8167,0.8168168168168168,0.7,33.17042212518195
8168,0.8168168168168168,0.8,34.32697270471464
8169,0.8168168168168168,0.9,34.82995145631068
8170,0.8178178178178178,0.0,32.702138989169676
8171,0.8178178178178178,0.1,32.61323915237134
8172,0.8178178178178178,0.2,32.2157418699187
8173,0.8178178178178178,0.3,31.94977422389464
8174,0.8178178178178178,0.4,32.34841733870967
8175,0.8178178178178178,0.5,32.457066929133866
8176,0.8178178178178178,0.6,32.84357305936073
8177,0.8178178178178178,0.7,33.18151382823872
8178,0.8178178178178178,0.8,34.33853598014888
8179,0.8178178178178178,0.9,34.84111650485437
8180,0.8188188188188188,0.0,32.71441335740073
8181,0.8188188188188188,0.1,32.62657921291625
8182,0.8188188188188188,0.2,32.22996951219512
8183,0.8188188188188188,0.3,31.96358419567262
8184,0.8188188188188188,0.4,32.36167338709677
8185,0.8188188188188188,0.5,32.46948818897638
8186,0.8188188188188188,0.6,32.85577625570776
8187,0.8188188188188188,0.7,33.19311499272198
8188,0.8188188188188188,0.8,34.35034739454094
8189,0.8188188188188188,0.9,34.8521359223301
8190,0.8198198198198198,0.0,32.726281588447655
8191,0.8198198198198198,0.1,32.6393541876892
8192,0.8198198198198198,0.2,32.24393292682927
8193,0.8198198198198198,0.3,31.97697083725306
8194,0.8198198198198198,0.4,32.37458669354839
8195,0.8198198198198198,0.5,32.48173228346457
8196,0.8198198198198198,0.6,32.86784246575343
8197,0.8198198198198198,0.7,33.204483260553125
8198,0.8198198198198198,0.8,34.36233250620347
8199,0.8198198198198198,0.9,34.86373786407767
8200,0.8208208208208209,0.0,32.738249097472924
8201,0.8208208208208209,0.1,32.652401614530774
8202,0.8208208208208209,0.2,32.258099593495935
8203,0.8208208208208209,0.3,31.990724365004702
8204,0.8208208208208209,0.4,32.387822580645164
8205,0.8208208208208209,0.5,32.494133858267716
8206,0.8208208208208209,0.6,32.88002283105023
8207,0.8208208208208209,0.7,33.216026200873365
8208,0.8208208208208209,0.8,34.37389578163772
8209,0.8208208208208209,0.9,34.87436893203884
8210,0.8218218218218218,0.0,32.75011732851986
8211,0.8218218218218218,0.1,32.6652774974773
8212,0.8218218218218218,0.2,32.272032520325205
8213,0.8218218218218218,0.3,32.00404515522108
8214,0.8218218218218218,0.4,32.40064516129033
8215,0.8218218218218218,0.5,32.50629921259843
8216,0.8218218218218218,0.6,32.89206621004566
8217,0.8218218218218218,0.7,33.22742358078603
8218,0.8218218218218218,0.8,34.38595533498759
8219,0.8218218218218218,0.9,34.88592233009709
8220,0.8228228228228228,0.0,32.76217509025271
8221,0.8228228228228228,0.1,32.67837537840565
8222,0.8228228228228228,0.2,32.28615853658536
8223,0.8228228228228228,0.3,32.017704609595484
8224,0.8228228228228228,0.4,32.41384072580645
8225,0.8228228228228228,0.5,32.518769685039366
8226,0.8228228228228228,0.6,32.90416666666667
8227,0.8228228228228228,0.7,33.23896652110626
8228,0.8228228228228228,0.8,34.397890818858556
8229,0.8228228228228228,0.9,34.897087378640784
8230,0.8238238238238238,0.0,32.77401624548737
8231,0.8238238238238238,0.1,32.69127144298688
8232,0.8238238238238238,0.2,32.300233739837395
8233,0.8238238238238238,0.3,32.03118532455315
8234,0.8238238238238238,0.4,32.42697580645161
8235,0.8238238238238238,0.5,32.531141732283466
8236,0.8238238238238238,0.6,32.91635844748859
8237,0.8238238238238238,0.7,33.250393013100435
8238,0.8238238238238238,0.8,34.40980148883375
8239,0.8238238238238238,0.9,34.908106796116506
8240,0.8248248248248248,0.0,32.786164259927794
8241,0.8248248248248248,0.1,32.70448032290616
8242,0.8248248248248248,0.2,32.31439024390244
8243,0.8248248248248248,0.3,32.04483537158984
8244,0.8248248248248248,0.4,32.44012096774194
8245,0.8248248248248248,0.5,32.54354330708662
8246,0.8248248248248248,0.6,32.92857305936073
8247,0.8248248248248248,0.7,33.26205240174672
8248,0.8248248248248248,0.8,34.42176178660049
8249,0.8248248248248248,0.9,34.91946601941748
8250,0.8258258258258259,0.0,32.79778880866426
8251,0.8258258258258259,0.1,32.717134207870835
8252,0.8258258258258259,0.2,32.32823170731707
8253,0.8258258258258259,0.3,32.05814675446848
8254,0.8258258258258259,0.4,32.453074596774194
8255,0.8258258258258259,0.5,32.55587598425197
8256,0.8258258258258259,0.6,32.940673515981736
8257,0.8258258258258259,0.7,33.27350800582242
8258,0.8258258258258259,0.8,34.43382133995038
8259,0.8258258258258259,0.9,34.93092233009708
8260,0.8268268268268268,0.0,32.80998194945849
8261,0.8268268268268268,0.1,32.73043390514632
8262,0.8268268268268268,0.2,32.34255081300813
8263,0.8268268268268268,0.3,32.07185324553152
8264,0.8268268268268268,0.4,32.46621975806451
8265,0.8268268268268268,0.5,32.56827755905511
8266,0.8268268268268268,0.6,32.95284246575343
8267,0.8268268268268268,0.7,33.28502183406113
8268,0.8268268268268268,0.8,34.44578163771712
8269,0.8268268268268268,0.9,34.94223300970874
8270,0.8278278278278278,0.0,32.82195848375451
8271,0.8278278278278278,0.1,32.7433400605449
8272,0.8278278278278278,0.2,32.35658536585366
8273,0.8278278278278278,0.3,32.085230479774225
8274,0.8278278278278278,0.4,32.47925403225806
8275,0.8278278278278278,0.5,32.58047244094488
8276,0.8278278278278278,0.6,32.96482876712329
8277,0.8278278278278278,0.7,33.29633187772926
8278,0.8278278278278278,0.8,34.457642679900744
8279,0.8278278278278278,0.9,34.95296116504854
8280,0.8288288288288288,0.0,32.83391696750902
8281,0.8288288288288288,0.1,32.75643794147326
8282,0.8288288288288288,0.2,32.370792682926826
8283,0.8288288288288288,0.3,32.09896519285042
8284,0.8288288288288288,0.4,32.49244959677419
8285,0.8288288288288288,0.5,32.592992125984246
8286,0.8288288288288288,0.6,32.97707762557077
8287,0.8288288288288288,0.7,33.30794759825328
8288,0.8288288288288288,0.8,34.469478908188584
8289,0.8288288288288288,0.9,34.96432038834951
8290,0.8298298298298298,0.0,32.84620036101083
8291,0.8298298298298298,0.1,32.76973763874874
8292,0.8298298298298298,0.2,32.38507113821138
8293,0.8298298298298298,0.3,32.11252116650988
8294,0.8298298298298298,0.4,32.505493951612905
8295,0.8298298298298298,0.5,32.6053937007874
8296,0.8298298298298298,0.6,32.98925799086758
8297,0.8298298298298298,0.7,33.31949053857351
8298,0.8298298298298298,0.8,34.48158808933003
8299,0.8298298298298298,0.9,34.97582524271845
8300,0.8308308308308309,0.0,32.85835740072203
8301,0.8308308308308309,0.1,32.78294651866801
8302,0.8308308308308309,0.2,32.39930894308943
8303,0.8308308308308309,0.3,32.12607714016933
8304,0.8308308308308309,0.4,32.51855846774194
8305,0.8308308308308309,0.5,32.61761811023622
8306,0.8308308308308309,0.6,33.00134703196347
8307,0.8308308308308309,0.7,33.33098981077147
8308,0.8308308308308309,0.8,34.493325062034735
8309,0.8308308308308309,0.9,34.98660194174757
8310,0.8318318318318318,0.0,32.870631768953075
8311,0.8318318318318318,0.1,32.79628657921292
8312,0.8318318318318318,0.2,32.413760162601626
8313,0.8318318318318318,0.3,32.139586077140166
8314,0.8318318318318318,0.4,32.5315625
8315,0.8318318318318318,0.5,32.62996062992126
8316,0.8318318318318318,0.6,33.01342465753425
8317,0.8318318318318318,0.7,33.34234352256187
8318,0.8318318318318318,0.8,34.505434243176175
8319,0.8318318318318318,0.9,34.998203883495144
8320,0.8328328328328328,0.0,32.88296028880866
8321,0.8328328328328328,0.1,32.809606458123106
8322,0.8328328328328328,0.2,32.428099593495936
8323,0.8328328328328328,0.3,32.153245531514585
8324,0.8328328328328328,0.4,32.54472782258065
8325,0.8328328328328328,0.5,32.64253937007874
8326,0.8328328328328328,0.6,33.02579908675799
8327,0.8328328328328328,0.7,33.354177583697236
8328,0.8328328328328328,0.8,34.51766749379652
8329,0.8328328328328328,0.9,35.00985436893204
8330,0.8338338338338338,0.0,32.89526173285199
8331,0.8338338338338338,0.1,32.822906155398584
8332,0.8338338338338338,0.2,32.44247967479675
8333,0.8338338338338338,0.3,32.166820319849485
8334,0.8338338338338338,0.4,32.55778225806451
8335,0.8338338338338338,0.5,32.65502952755906
8336,0.8338338338338338,0.6,33.03807077625571
8337,0.8338338338338338,0.7,33.36582241630276
8338,0.8338338338338338,0.8,34.53004962779156
8339,0.8338338338338338,0.9,35.021844660194176
8340,0.8348348348348348,0.0,32.90766245487365
8341,0.8348348348348348,0.1,32.8364076690212
8342,0.8348348348348348,0.2,32.45689024390244
8343,0.8348348348348348,0.3,32.18039510818438
8344,0.8348348348348348,0.4,32.57084677419355
8345,0.8348348348348348,0.5,32.66744094488188
8346,0.8348348348348348,0.6,33.05027397260274
8347,0.8348348348348348,0.7,33.377481804949056
8348,0.8348348348348348,0.8,34.54228287841191
8349,0.8348348348348348,0.9,35.033495145631065
8350,0.8358358358358359,0.0,32.91991877256318
8351,0.8358358358358359,0.1,32.84968718466196
8352,0.8358358358358359,0.2,32.47116869918699
8353,0.8358358358358359,0.3,32.1940545625588
8354,0.8358358358358359,0.4,32.583981854838704
8355,0.8358358358358359,0.5,32.680108267716534
8356,0.8358358358358359,0.6,33.06267123287672
8357,0.8358358358358359,0.7,33.38930131004367
8358,0.8358358358358359,0.8,34.55471464019851
8359,0.8358358358358359,0.9,35.04587378640777
8360,0.8368368368368369,0.0,32.93221119133574
8361,0.8368368368368369,0.1,32.86296670030272
8362,0.8368368368368369,0.2,32.48551829268293
8363,0.8368368368368369,0.3,32.207563499529634
8364,0.8368368368368369,0.4,32.59698588709677
8365,0.8368368368368369,0.5,32.69254921259843
8366,0.8368368368368369,0.6,33.07487442922375
8367,0.8368368368368369,0.7,33.40097525473072
8368,0.8368368368368369,0.8,34.567022332506205
8369,0.8368368368368369,0.9,35.05771844660194
8370,0.8378378378378378,0.0,32.944485559566786
8371,0.8378378378378378,0.1,32.87620585267407
8372,0.8378378378378378,0.2,32.49977642276423
8373,0.8378378378378378,0.3,32.221128880526805
8374,0.8378378378378378,0.4,32.6100806451613
8375,0.8378378378378378,0.5,32.705
8376,0.8378378378378378,0.6,33.08707762557078
8377,0.8378378378378378,0.7,33.412547307132456
8378,0.8378378378378378,0.8,34.57915632754343
8379,0.8378378378378378,0.9,35.06922330097087
8380,0.8388388388388388,0.0,32.956886281588446
8381,0.8388388388388388,0.1,32.889717457114024
8382,0.8388388388388388,0.2,32.514349593495936
8383,0.8388388388388388,0.3,32.234863593603016
8384,0.8388388388388388,0.4,32.62318548387097
8385,0.8388388388388388,0.5,32.717499999999994
8386,0.8388388388388388,0.6,33.09931506849315
8387,0.8388388388388388,0.7,33.4241193595342
8388,0.8388388388388388,0.8,34.59116625310174
8389,0.8388388388388388,0.9,35.08092233009708
8390,0.8398398398398398,0.0,32.969395306859205
8391,0.8398398398398398,0.1,32.90318869828456
8392,0.8398398398398398,0.2,32.52885162601626
8393,0.8398398398398398,0.3,32.248551269990585
8394,0.8398398398398398,0.4,32.636229838709674
8395,0.8398398398398398,0.5,32.73
8396,0.8398398398398398,0.6,33.11156392694064
8397,0.8398398398398398,0.7,33.43576419213974
8398,0.8398398398398398,0.8,34.60349875930521
8399,0.8398398398398398,0.9,35.09300970873786
8400,0.8408408408408409,0.0,32.98186823104693
8401,0.8408408408408409,0.1,32.91664984863774
8402,0.8408408408408409,0.2,32.54335365853659
8403,0.8408408408408409,0.3,32.26225776105362
8404,0.8408408408408409,0.4,32.64947580645161
8405,0.8408408408408409,0.5,32.742608267716534
8406,0.8408408408408409,0.6,33.12390410958904
8407,0.8408408408408409,0.7,33.44755458515284
8408,0.8408408408408409,0.8,34.61605459057072
8409,0.8408408408408409,0.9,35.105048543689314
8410,0.8418418418418419,0.0,32.99456678700361
8411,0.8418418418418419,0.1,32.930423814328954
8412,0.8418418418418419,0.2,32.55806910569106
8413,0.8418418418418419,0.3,32.27616180620884
8414,0.8418418418418419,0.4,32.66265120967742
8415,0.8418418418418419,0.5,32.75518700787402
8416,0.8418418418418419,0.6,33.136210045662104
8417,0.8418418418418419,0.7,33.459243085880644
8418,0.8418418418418419,0.8,34.628411910669975
8419,0.8418418418418419,0.9,35.1173786407767
8420,0.8428428428428428,0.0,33.007102888086635
8421,0.8428428428428428,0.1,32.943985872855706
8422,0.8428428428428428,0.2,32.5726930894309
8423,0.8428428428428428,0.3,32.29009407337723
8424,0.8428428428428428,0.4,32.67597782258064
8425,0.8428428428428428,0.5,32.76782480314961
8426,0.8428428428428428,0.6,33.14861872146118
8427,0.8428428428428428,0.7,33.47107714701601
8428,0.8428428428428428,0.8,34.640620347394545
8429,0.8428428428428428,0.9,35.12893203883495
8430,0.8438438438438438,0.0,33.01981949458484
8431,0.8438438438438438,0.1,32.957618567103935
8432,0.8438438438438438,0.2,32.587347560975616
8433,0.8438438438438438,0.3,32.30406396989652
8434,0.8438438438438438,0.4,32.68933467741936
8435,0.8438438438438438,0.5,32.780482283464565
8436,0.8438438438438438,0.6,33.16099315068493
8437,0.8438438438438438,0.7,33.482882096069865
8438,0.8438438438438438,0.8,34.65272952853598
8439,0.8438438438438438,0.9,35.14087378640777
8440,0.8448448448448448,0.0,33.032003610108305
8441,0.8448448448448448,0.1,32.970968718466196
8442,0.8448448448448448,0.2,32.60176829268293
8443,0.8448448448448448,0.3,32.317789275635
8444,0.8448448448448448,0.4,32.70247983870967
8445,0.8448448448448448,0.5,32.79301181102362
8446,0.8448448448448448,0.6,33.17323059360731
8447,0.8448448448448448,0.7,33.49446870451237
8448,0.8448448448448448,0.8,34.66503722084367
8449,0.8448448448448448,0.9,35.15252427184466
8450,0.8458458458458459,0.0,33.044945848375455
8451,0.8458458458458459,0.1,32.98494450050454
8452,0.8458458458458459,0.2,32.61665650406504
8453,0.8458458458458459,0.3,32.33183443085607
8454,0.8458458458458459,0.4,32.715806451612906
8455,0.8458458458458459,0.5,32.80556102362205
8456,0.8458458458458459,0.6,33.18552511415525
8457,0.8458458458458459,0.7,33.50624454148472
8458,0.8458458458458459,0.8,34.677196029776674
8459,0.8458458458458459,0.9,35.16427184466019
8460,0.8468468468468469,0.0,33.05786101083032
8461,0.8468468468468469,0.1,32.99886982845611
8462,0.8468468468468469,0.2,32.631575203252034
8463,0.8468468468468469,0.3,32.34602069614299
8464,0.8468468468468469,0.4,32.72915322580645
8465,0.8468468468468469,0.5,32.81829724409449
8466,0.8468468468468469,0.6,33.198093607305935
8467,0.8468468468468469,0.7,33.51819505094614
8468,0.8468468468468469,0.8,34.68977667493797
8469,0.8468468468468469,0.9,35.17684466019418
8470,0.8478478478478478,0.0,33.07043321299639
8471,0.8478478478478478,0.1,33.01247225025227
8472,0.8478478478478478,0.2,32.64616869918699
8473,0.8478478478478478,0.3,32.359858889934145
8474,0.8478478478478478,0.4,32.74220766129032
8475,0.8478478478478478,0.5,32.83067913385827
8476,0.8478478478478478,0.6,33.210125570776256
8477,0.8478478478478478,0.7,33.529679767103346
8478,0.8478478478478478,0.8,34.701513647642685
8479,0.8478478478478478,0.9,35.188349514563114
8480,0.8488488488488488,0.0,33.08335740072202
8481,0.8488488488488488,0.1,33.02657921291624
8482,0.8488488488488488,0.2,32.661168699186995
8483,0.8488488488488488,0.3,32.373998118532455
8484,0.8488488488488488,0.4,32.75559475806452
8485,0.8488488488488488,0.5,32.84342519685039
8486,0.8488488488488488,0.6,33.222614155251144
8487,0.8488488488488488,0.7,33.541659388646295
8488,0.8488488488488488,0.8,34.714069478908186
8489,0.8488488488488488,0.9,35.20038834951456
8490,0.8498498498498498,0.0,33.096182310469324
8491,0.8498498498498498,0.1,33.0402522704339
8492,0.8498498498498498,0.2,32.67595528455285
8493,0.8498498498498498,0.3,32.388015051740354
8494,0.8498498498498498,0.4,32.768840725806456
8495,0.8498498498498498,0.5,32.85599409448819
8496,0.8498498498498498,0.6,33.234988584474884
8497,0.8498498498498498,0.7,33.55331877729258
8498,0.8498498498498498,0.8,34.72620347394541
8499,0.8498498498498498,0.9,35.21228155339806
8500,0.8508508508508509,0.0,33.108799638989176
8501,0.8508508508508509,0.1,33.05410696266398
8502,0.8508508508508509,0.2,32.69063008130082
8503,0.8508508508508509,0.3,32.401909689557854
8504,0.8508508508508509,0.4,32.78193548387097
8505,0.8508508508508509,0.5,32.8684842519685
8506,0.8508508508508509,0.6,33.247157534246575
8507,0.8508508508508509,0.7,33.565036390101895
8508,0.8508508508508509,0.8,34.73848635235732
8509,0.8508508508508509,0.9,35.22402912621359
8510,0.8518518518518519,0.0,33.121823104693135
8511,0.8518518518518519,0.1,33.06810292633704
8512,0.8518518518518519,0.2,32.70558943089431
8513,0.8518518518518519,0.3,32.41600188146755
8514,0.8518518518518519,0.4,32.795181451612905
8515,0.8518518518518519,0.5,32.881053149606295
8516,0.8518518518518519,0.6,33.25946347031964
8517,0.8518518518518519,0.7,33.57671033478894
8518,0.8518518518518519,0.8,34.750570719602976
8519,0.8518518518518519,0.9,35.235873786407765
8520,0.8528528528528528,0.0,33.13458483754512
8521,0.8528528528528528,0.1,33.08199798183653
8522,0.8528528528528528,0.2,32.720518292682925
8523,0.8528528528528528,0.3,32.430131702728126
8524,0.8528528528528528,0.4,32.80846774193548
8525,0.8528528528528528,0.5,32.89373031496063
8526,0.8528528528528528,0.6,33.27186073059361
8527,0.8528528528528528,0.7,33.58850072780204
8528,0.8528528528528528,0.8,34.76297766749379
8529,0.8528528528528528,0.9,35.248058252427185
8530,0.8538538538538538,0.0,33.147454873646204
8531,0.8538538538538538,0.1,33.09596367305751
8532,0.8538538538538538,0.2,32.73538617886179
8533,0.8538538538538538,0.3,32.44414863593603
8534,0.8538538538538538,0.4,32.82173387096774
8535,0.8538538538538538,0.5,32.906328740157484
8536,0.8538538538538538,0.6,33.284189497716895
8537,0.8538538538538538,0.7,33.60032023289665
8538,0.8538538538538538,0.8,34.77535980148883
8539,0.8538538538538538,0.9,35.25985436893204
8540,0.8548548548548548,0.0,33.160324909747295
8541,0.8548548548548548,0.1,33.10974772956609
8542,0.8548548548548548,0.2,32.750010162601626
8543,0.8548548548548548,0.3,32.45819379115711
8544,0.8548548548548548,0.4,32.83515120967742
8545,0.8548548548548548,0.5,32.91913385826771
8546,0.8548548548548548,0.6,33.29688356164384
8547,0.8548548548548548,0.7,33.61250363901019
8548,0.8548548548548548,0.8,34.78799007444169
8549,0.8548548548548548,0.9,35.2718932038835
8550,0.8558558558558559,0.0,33.173628158844764
8551,0.8558558558558559,0.1,33.123763874873866
8552,0.8558558558558559,0.2,32.76484756097561
8553,0.8558558558558559,0.3,32.47225776105362
8554,0.8558558558558559,0.4,32.84855846774193
8555,0.8558558558558559,0.5,32.93192913385826
8556,0.8558558558558559,0.6,33.309463470319635
8557,0.8558558558558559,0.7,33.62461426491994
8558,0.8558558558558559,0.8,34.80062034739454
8559,0.8558558558558559,0.9,35.283834951456306
8560,0.8568568568568569,0.0,33.18651624548736
8561,0.8568568568568569,0.1,33.13775983854693
8562,0.8568568568568569,0.2,32.77982723577236
8563,0.8568568568568569,0.3,32.486453433678264
8564,0.8568568568568569,0.4,32.86220766129033
8565,0.8568568568568569,0.5,32.94485236220473
8566,0.8568568568568569,0.6,33.32219178082192
8567,0.8568568568568569,0.7,33.636783114992724
8568,0.8568568568568569,0.8,34.81339950372208
8569,0.8568568568568569,0.9,35.295533980582526
8570,0.8578578578578578,0.0,33.19981046931408
8571,0.8578578578578578,0.1,33.15187689202825
8572,0.8578578578578578,0.2,32.79471544715447
8573,0.8578578578578578,0.3,32.50074317968015
8574,0.8578578578578578,0.4,32.87577620967742
8575,0.8578578578578578,0.5,32.957775590551186
8576,0.8578578578578578,0.6,33.334874429223746
8577,0.8578578578578578,0.7,33.649082969432314
8578,0.8578578578578578,0.8,34.82600496277915
8579,0.8578578578578578,0.9,35.3076213592233
8580,0.8588588588588588,0.0,33.21297833935018
8581,0.8588588588588588,0.1,33.16598385469223
8582,0.8588588588588588,0.2,32.809867886178864
8583,0.8588588588588588,0.3,32.51499529633114
8584,0.8588588588588588,0.4,32.889153225806446
8585,0.8588588588588588,0.5,32.97050196850394
8586,0.8588588588588588,0.6,33.34737442922374
8587,0.8588588588588588,0.7,33.66096069868996
8588,0.8588588588588588,0.8,34.838635235732006
8589,0.8588588588588588,0.9,35.319466019417476
8590,0.8598598598598598,0.0,33.22598375451263
8591,0.8598598598598598,0.1,33.17995963673058
8592,0.8598598598598598,0.2,32.82455284552846
8593,0.8598598598598598,0.3,32.52897460018815
8594,0.8598598598598598,0.4,32.9026310483871
8595,0.8598598598598598,0.5,32.983336614173226
8596,0.8598598598598598,0.6,33.35993150684932
8597,0.8598598598598598,0.7,33.67315866084425
8598,0.8598598598598598,0.8,34.851464019851115
8599,0.8598598598598598,0.9,35.33150485436893
8600,0.8608608608608609,0.0,33.239187725631766
8601,0.8608608608608609,0.1,33.19396569122098
8602,0.8608608608608609,0.2,32.839471544715444
8603,0.8608608608608609,0.3,32.543386641580426
8604,0.8608608608608609,0.4,32.9163810483871
8605,0.8608608608608609,0.5,32.99643700787402
8606,0.8608608608608609,0.6,33.372831050228314
8607,0.8608608608608609,0.7,33.685662299854435
8608,0.8608608608608609,0.8,34.86424317617866
8609,0.8608608608608609,0.9,35.343300970873784
8610,0.8618618618618619,0.0,33.25225631768953
8611,0.8618618618618619,0.1,33.20798183652876
8612,0.8618618618618619,0.2,32.854369918699184
8613,0.8618618618618619,0.3,32.557469426152394
8614,0.8618618618618619,0.4,32.92967741935484
8615,0.8618618618618619,0.5,33.00911417322834
8616,0.8618618618618619,0.6,33.38538812785388
8617,0.8618618618618619,0.7,33.697700145560404
8618,0.8618618618618619,0.8,34.876823821339954
8619,0.8618618618618619,0.9,35.35519417475728
8620,0.8628628628628628,0.0,33.265559566787005
8621,0.8628628628628628,0.1,33.222290615539855
8622,0.8628628628628628,0.2,32.86959349593496
8623,0.8628628628628628,0.3,32.57179680150517
8624,0.8628628628628628,0.4,32.9431754032258
8625,0.8628628628628628,0.5,33.02198818897637
8626,0.8628628628628628,0.6,33.39792237442923
8627,0.8628628628628628,0.7,33.70957787481805
8628,0.8628628628628628,0.8,34.88940446650124
8629,0.8628628628628628,0.9,35.36728155339806
8630,0.8638638638638638,0.0,33.278700361010834
8631,0.8638638638638638,0.1,33.23635721493441
8632,0.8638638638638638,0.2,32.884471544715446
8633,0.8638638638638638,0.3,32.585992474129824
8634,0.8638638638638638,0.4,32.95690524193548
8635,0.8638638638638638,0.5,33.03509842519686
8636,0.8638638638638638,0.6,33.410810502283105
8637,0.8638638638638638,0.7,33.72205240174673
8638,0.8638638638638638,0.8,34.90250620347394
8639,0.8638638638638638,0.9,35.37927184466019
8640,0.8648648648648649,0.0,33.2917238267148
8641,0.8648648648648649,0.1,33.25038345105954
8642,0.8648648648648649,0.2,32.89939024390244
8643,0.8648648648648649,0.3,32.60019755409219
8644,0.8648648648648649,0.4,32.97039314516129
8645,0.8648648648648649,0.5,33.047923228346455
8646,0.8648648648648649,0.6,33.4233105022831
8647,0.8648648648648649,0.7,33.73417758369723
8648,0.8648648648648649,0.8,34.91511166253102
8649,0.8648648648648649,0.9,35.39092233009709
8650,0.8658658658658659,0.0,33.305054151624546
8651,0.8658658658658659,0.1,33.26474268415742
8652,0.8658658658658659,0.2,32.91467479674797
8653,0.8658658658658659,0.3,32.6146566321731
8654,0.8658658658658659,0.4,32.98414314516129
8655,0.8658658658658659,0.5,33.06100393700787
8656,0.8658658658658659,0.6,33.43607305936073
